,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.4628267,0.005268327559278696,0.5212133,0.0056914540411695524,0.46052003,0.005267641349318397,0.51941335,0.0057560288920621705,0.4549467,0.005339173427170385,0.51536,0.005775167500274847,0.4459067,0.005331510595352751,0.50968,0.0057159170106487744,0.43649334,0.005298783090436632,0.50254667,0.005733625476030402,0.42681336,0.005233556201546807,0.49312,0.005735426892621909,0.4149067,0.0051989049074688265,0.4830267,0.005717504159796494,0.40416002,0.005186832045287304,0.4733467,0.0057245856064593315,0.39272004,0.005114981336969304,0.46377337,0.005699327446164748,0.38180003,0.00505866501833091,0.45356005,0.005650952414664345,0.3693334,0.005081063354746562,0.44389337,0.005646960298172632,0.46500003,0.005187670181948101,0.52306664,0.005775061290119399,5.9161897,0.021673360672238573,5.675871,0.018190949486813324,0.21528165,0.0008841869597811525,0.19974215,0.0010979889260882836,,,,,,,,
1,80,0.5836934,0.0046377357013061005,0.6321067,0.0049506017266510716,0.57985336,0.004711919800559072,0.62834674,0.0049735112571622775,0.56930673,0.004759190708227057,0.62102675,0.0049462175561511,0.5572,0.004817518093067963,0.6103601,0.005057954795639863,0.5421733,0.004910664399319087,0.5983734,0.005131875216637605,0.52629334,0.005038044547559295,0.5867334,0.005184875007729017,0.5091067,0.0051059936489094015,0.57369334,0.00522881137830189,0.49426666,0.005139993366773399,0.56202674,0.0052744124776142876,0.48092005,0.005194574303829802,0.55068004,0.005304234903889649,0.46694672,0.005220718626246734,0.5401067,0.005320676697722737,0.45362672,0.005223660647550199,0.5298534,0.005353654950962072,0.6473867,0.004403791209926511,0.68588006,0.004968725796988371,146.1326,0.12010916724619847,144.18657,0.11553955196785637,0.16703607,0.0010718555710243771,0.15201627,0.001300404009282552,,,,,,,,
