,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.41984004,0.008543834897096036,0.46589336,0.00926343455952694,0.4201467,0.008606654047942197,0.4638667,0.009405047792151955,0.41648003,0.008712611146062865,0.45848003,0.009485280790644368,0.41065338,0.008684960486573023,0.44948003,0.009546075483572725,0.40424,0.008625021939853539,0.43956003,0.009589388908495255,0.39561337,0.00857294571533046,0.42869335,0.009579225058410523,0.38828003,0.008471861354424404,0.41736004,0.00960523361654192,0.38120005,0.00849327978671105,0.40696,0.009612231480430278,0.3743067,0.008464890273966463,0.39853337,0.009630362939300197,0.3679467,0.00843403022065159,0.39013335,0.009671181810921636,0.36249334,0.008435944774147774,0.38310668,0.009686060468337754,0.41577336,0.00798112887616359,0.4607467,0.008765356956348003,4.9698834,0.014740589755575684,5.1128693,0.015650544799842514,0.22524936,0.0014174203552759779,0.21780756,0.001507732466620476,,,,,,,,
1,80,0.7402268,0.005761587377453803,0.79885346,0.005628521753418769,0.7260535,0.006142006294090896,0.7896134,0.005862181786295384,0.6998267,0.006663768300131934,0.7676001,0.006301717275406182,0.6727734,0.007175438032497206,0.74301344,0.006716040782550836,0.6502667,0.007585974916711646,0.71796006,0.007225724846794179,0.63056004,0.007892032409314687,0.6949334,0.0076924866165566375,0.61364007,0.008134723537879918,0.6736934,0.008147102100595549,0.5997201,0.008400722715930509,0.6541067,0.008689525676120358,0.5876267,0.00864425798433921,0.6365601,0.009195544104653952,0.57849336,0.008845877184043172,0.62190676,0.009651906053073533,0.57005334,0.009052742241855372,0.6086668,0.010053220663319706,0.6556134,0.006209081239684,0.7248801,0.006272847046262742,123.45558,0.14702078876808855,125.95171,0.13945111895735351,0.17142956,0.0015776783188913013,0.15465769,0.0017545300030401556,,,,,,,,
