,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.2749467,0.005010569827500699,0.2985467,0.005812524382614759,0.27448004,0.005092258366904856,0.29804003,0.005910044238350287,0.2728267,0.005120102051807518,0.29642668,0.005901350244459147,0.2696267,0.005090923351430299,0.29389334,0.00589439902068245,0.26606667,0.005076283435972051,0.29010668,0.005899221885302397,0.2620667,0.00503470262193173,0.28533337,0.005913375081179062,0.25930667,0.005000869607833303,0.28164002,0.005923762434373314,0.2564267,0.004946363479668925,0.27852002,0.005875374011157675,0.2541467,0.004889028928888928,0.27453333,0.005792719421123027,0.25124002,0.004847257398352234,0.2713067,0.005754534561354552,0.24890667,0.004832951813991737,0.26780003,0.005701958225534709,0.27241337,0.00485690081867568,0.29202667,0.0053653588482995285,5.255792,0.01589306599215945,5.0987086,0.012836015396153755,0.25259563,0.0008852733626800724,0.24800545,0.0010142352918373065,,,,,,,,
1,80,0.46384007,0.005524348062341589,0.5028667,0.00564096727471064,0.45156005,0.005567015452449586,0.48964003,0.00562437032169405,0.4246267,0.0056055798980776395,0.46385336,0.005719118554157965,0.39561337,0.005517767650542071,0.43718672,0.005735351621946605,0.3711467,0.005446838661659237,0.41584003,0.005841767270868492,0.35093337,0.005332334416731699,0.39833337,0.005886341364156833,0.3354134,0.005304703613923045,0.38389337,0.0059591350339411875,0.32246667,0.005273756745350744,0.37178668,0.006044549240882047,0.31333336,0.005247586563069895,0.36226672,0.006073689151463391,0.30508003,0.005218903356156601,0.3541867,0.006094296692303047,0.29697335,0.005169922003204097,0.34634668,0.0061747273340410636,0.4347734,0.005282923605324896,0.46101338,0.005532458362161541,135.66107,0.13703004461240198,133.18437,0.09135885029178326,0.22127922,0.0009215635833565161,0.21548007,0.001022383342440758,,,,,,,,
