,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.46217337,0.005889943735556735,0.51202667,0.0061515989182531206,0.46168005,0.005945318478078665,0.51252,0.006199633615473044,0.4564267,0.00591939304093847,0.50890666,0.006292525940917892,0.44833338,0.00588291447040501,0.50316006,0.006324712697608259,0.43816003,0.005833822289464274,0.49369335,0.006394712116740031,0.42700002,0.005795579245001958,0.48360005,0.006432275877991334,0.41632,0.005718003809309979,0.47418672,0.006444105380382037,0.40520006,0.005689963866511549,0.4636534,0.006424716485629367,0.3946267,0.005697809564509659,0.4532267,0.006483133456427426,0.3844001,0.00564540870633784,0.44476002,0.006421025451838924,0.37532008,0.005565632873296755,0.43552005,0.006375378635981421,0.45640007,0.005762618539527309,0.5018,0.006062460890908672,4.7830596,0.012807162252991944,4.634565,0.010173231673911154,0.21858169,0.0008682584957913353,0.20903254,0.0009864776140713072,,,,,,,,
1,80,0.65788007,0.004983301524570161,0.6862935,0.005306478708867468,0.64752,0.0049977659623803294,0.67838675,0.005314275919620748,0.6281734,0.005190624209617023,0.66253346,0.005444879776967726,0.6044933,0.0053059767504375355,0.64452004,0.005501595538146997,0.57994664,0.005538123981275067,0.62605333,0.005569996263548926,0.55616003,0.005583674746209466,0.6066534,0.005657558686327779,0.53513336,0.005706092109494687,0.59006673,0.005703288623176372,0.51654667,0.00577203152999195,0.57524,0.005776448948888402,0.5002267,0.005808029384126612,0.56166667,0.0057802835972802225,0.48597336,0.005876224154183873,0.55032,0.005795257382052887,0.47225335,0.005860505974757069,0.53916,0.005836461842716578,0.6801734,0.004713584991081876,0.69922674,0.005191309496010654,115.214066,0.13572224479749195,112.97635,0.10584331471949326,0.15838169,0.001192847986540374,0.15138218,0.0013213596192726274,,,,,,,,
