,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_maj,val_conf_maj,test_acc_maj,test_conf_maj,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.69778675,0.005601240058772938,0.6790267,0.005867631290831898,0.6983601,0.005600411619561152,0.6797201,0.005876995794051654,0.6984934,0.005601531905808588,0.6799868,0.005881904550362527,0.69885343,0.005616119639755723,0.68048006,0.0058840952502626775,0.69956005,0.005606757907235638,0.6809067,0.00587855477441912,0.6998268,0.005592286080892794,0.68133336,0.005899602394728531,0.7002668,0.005600700695897021,0.68184006,0.005905795832135907,0.70050675,0.005612219879920777,0.6822534,0.005908195719863785,0.7007334,0.005621495258966824,0.6827601,0.005932312351879854,0.70102674,0.005633224092601585,0.6832134,0.005940417572083745,0.7011068,0.005655330120198365,0.68336004,0.005936479484236257,0.6962668,0.00560716520009219,0.67934674,0.005834621636329196,0.67704004,0.005737153500321446,0.6641735,0.005809225402832574,4.380092,0.009863446204854576,4.3380685,0.010301545547951818,0.17898837,0.0009921285715656092,0.18181492,0.0010036625326544646,,,,,,,,
1,80,0.8509335,0.003518119501440986,0.8450668,0.0035608032848555293,0.8509734,0.003534797497423914,0.84485346,0.0035538760738096364,0.8509601,0.003530796376158163,0.8447068,0.0035662504804756523,0.8509868,0.003535508412789823,0.8445868,0.0035734577630833764,0.85069346,0.003540509987540741,0.8447335,0.00356975541560256,0.8505868,0.003528011822954591,0.8446935,0.0035669891028387024,0.8507601,0.0035375118595682986,0.84442675,0.0035730857966480567,0.85069346,0.00353587299069269,0.8441868,0.0035805041142166205,0.8505601,0.0035405042152497623,0.84412014,0.0035787964396317706,0.85042673,0.0035402862535396373,0.8438268,0.0035752716478236746,0.8503734,0.003542432622244407,0.8437734,0.0035863710708421426,0.8508401,0.003541401460170901,0.8453868,0.0035343250931241244,0.8432934,0.00350433434684172,0.84237343,0.003483038287125373,104.32252,0.1460209873209095,103.167175,0.15550403585116612,0.10464763,0.0010860072661054015,0.106115,0.0010643795305452092,,,,,,,,
