,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_maj,val_conf_maj,test_acc_maj,test_conf_maj,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.33290666,0.005130800185151996,0.38181335,0.006066166239980908,0.3331467,0.005150138283743444,0.3820667,0.00610113939700796,0.3331067,0.005156698377078439,0.38209334,0.00613072446667523,0.33282673,0.005153240543846527,0.3829334,0.006129288782444731,0.33305335,0.005141686726076455,0.38324004,0.006148739556157523,0.33265337,0.005121426446266508,0.38365337,0.006142064017001458,0.33245337,0.005148800035785883,0.38369337,0.006122128370840307,0.33185336,0.005166364424782799,0.38349333,0.006144981563790897,0.3320267,0.0051728252347116865,0.38356003,0.006140939574704518,0.3322934,0.005187310452769711,0.38394672,0.0061494867215113325,0.33201337,0.0051888440350564835,0.3837467,0.006142404351281883,0.3348267,0.005122831652800253,0.3837334,0.006063015492632939,0.32789338,0.00469678300628712,0.3758667,0.005823204506411217,6.211269,0.016441766126082946,6.0388727,0.014748747619074187,0.24281366,0.0008780125132113459,0.23204,0.0010963057260174602,,,,,,,,
