,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_maj,val_conf_maj,test_acc_maj,test_conf_maj,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.79585344,0.004448212452947797,0.79250675,0.0045097118271677505,0.79565346,0.004457534933888785,0.79253346,0.004503055221126373,0.7955334,0.004465889055282779,0.7923734,0.00451051994791507,0.7953468,0.004458108006944461,0.79225343,0.004502071622731085,0.7952668,0.004453027467251958,0.7919868,0.004504376383102415,0.7953468,0.004446592517186931,0.79153347,0.004513773672935373,0.7952401,0.004464570202223128,0.7912668,0.004518784021568689,0.79496014,0.0044758538767719624,0.79106677,0.004521137730968183,0.79456013,0.004492502549516386,0.7907068,0.0045445210511290135,0.7941868,0.004509995823887558,0.7902135,0.00456209051974199,0.79414684,0.004494841020067475,0.7900401,0.004579271628613046,0.7948268,0.004478169719942193,0.79302686,0.004485797456230123,0.78725344,0.004456640459667316,0.7862268,0.004570822841645783,4.765581,0.012371778195605643,4.7356086,0.013630115479386973,0.1468808,0.0009640148011645921,0.14842568,0.0009861854206982545,,,,,,,,
