,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_maj,val_conf_maj,test_acc_maj,test_conf_maj,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.43909338,0.005450494138136752,0.47328004,0.005709159274068176,0.43904004,0.005439913297746457,0.47337335,0.005678303376802807,0.43914673,0.00542576333435274,0.47329336,0.005685521973101071,0.43888006,0.005437533266699823,0.4734267,0.005690687480917833,0.43888006,0.005441428870485099,0.47349334,0.005703400836514494,0.43920004,0.005459705791089509,0.4736267,0.005715354096825387,0.4390667,0.0054630043090883595,0.4738667,0.005683622658453236,0.43932003,0.005466588209156853,0.47376004,0.0056954318423794725,0.43893337,0.005455522496318144,0.47380006,0.0057177013412588185,0.43864003,0.005492238885242973,0.47344005,0.005725298599850104,0.43840003,0.005505541014526938,0.47357336,0.005734111733828595,0.4408667,0.005381667186763528,0.47436002,0.005653936920029967,0.43793336,0.005329857872978683,0.46938673,0.005559340152483272,5.0952168,0.011592392374939031,4.9438605,0.010502701117238722,0.21997176,0.0008905884882809412,0.21300521,0.0010097031197947581,,,,,,,,
1,80,0.61730677,0.004981001843814892,0.6350134,0.0052354652136435975,0.6169334,0.004982504486621631,0.6346534,0.005237297569715249,0.6167601,0.004979474726494182,0.6344667,0.0052512831382597325,0.61669344,0.00498452063244037,0.6342267,0.00524364478095618,0.61664003,0.004987674150487953,0.63377345,0.005240476024060192,0.61660004,0.004977554169815268,0.6336534,0.005218024120783538,0.61653334,0.004991640868899028,0.63341343,0.005217142576494083,0.61633337,0.00498588381669518,0.6329601,0.005205156067786709,0.61628,0.004987102924565501,0.63290673,0.005206715971720621,0.6162267,0.004982148451709523,0.6325067,0.005238078445248706,0.61592007,0.004980807433052292,0.6322401,0.0052359320765439366,0.6180533,0.004961439318547423,0.63488007,0.005205111736591439,0.66700006,0.004593385111127279,0.6766001,0.005329922060855141,125.47004,0.09346787735313455,122.93103,0.09238807287555062,0.16325003,0.0011319732896580836,0.1582695,0.0013080776930073368,,,,,,,,
