,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_maj,val_conf_maj,test_acc_maj,test_conf_maj,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.49137336,0.006592891954543489,0.50444,0.006793672094020153,0.49532005,0.006630806209307449,0.5088267,0.006794308431385732,0.49973333,0.006591554168369207,0.51317334,0.0068584048747959425,0.50384,0.006577926020086666,0.51684004,0.0068817373987954955,0.50817335,0.006603606712086263,0.52136,0.006892991057430797,0.51152,0.00665204593146318,0.5253467,0.006892822968315393,0.51484,0.006666198665556511,0.5287733,0.00687717636529761,0.5172267,0.006689002447695769,0.53292006,0.006885869435622305,0.5191333,0.0067196962590283515,0.53530663,0.006856123665372138,0.5206,0.006725909091333637,0.5372134,0.006838163989883905,0.52157336,0.006741902955381018,0.5380666,0.006828793021698143,0.5003601,0.006444389838885067,0.5145334,0.006730528309525252,0.54762673,0.006788926347208624,0.5737467,0.00686100471468587,9.779713,0.024609618920335308,9.927066,0.027160421119733158,0.19902143,0.001228650044562546,0.19376044,0.0012189792635795005,,,,,,,,
