,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.47208005,0.005691961079215602,0.5034134,0.00636633091609462,0.4714267,0.005720975384743643,0.5051733,0.006395631065475582,0.46601337,0.005771597915488147,0.50176,0.006447852289949818,0.45878673,0.005902945243922653,0.49658668,0.006493696287269701,0.45012006,0.005890262366022803,0.4896267,0.006524377168670326,0.43989336,0.005959777836272773,0.47936004,0.006580141656284122,0.4284134,0.00602071244953617,0.46885335,0.006500148785099469,0.4175334,0.0060314853917727285,0.45900002,0.006477565273586838,0.40692005,0.0059379267130488245,0.4493867,0.006399313787166849,0.39813337,0.005899393668684083,0.44001338,0.006347971336282343,0.38913336,0.00589964718770708,0.43068007,0.006295167341303365,0.46496004,0.0055680161368263925,0.4945867,0.006264510934416823,4.773803,0.011687763553053898,4.6368594,0.009660144266863568,0.2170756,0.0008688797097543832,0.21018627,0.0010075277741888322,,,,,,,,
1,80,0.66700006,0.004961280465097584,0.69040006,0.005239999463710898,0.6571734,0.0050080928219643495,0.6831334,0.005227079690986236,0.6393467,0.005158545971998385,0.6687068,0.005351273534565659,0.61585337,0.005375089083880402,0.65081334,0.005434661436455546,0.5936133,0.0055656795134084724,0.6327734,0.005533447040173001,0.5723467,0.005615627840558024,0.6153067,0.005602560758965702,0.5534534,0.005666970753225864,0.5991867,0.00568836424921515,0.53536,0.005667632950455359,0.5839067,0.005728533391755719,0.52041334,0.00569081308597108,0.5711467,0.0058006916477411075,0.50684005,0.0056838891074082465,0.559,0.0058227034715478965,0.49490666,0.00569537827551847,0.5489333,0.005865266960416893,0.6840534,0.004849600024952827,0.7042268,0.00523516459272555,116.315674,0.12396494684108461,114.1371,0.09173084812844934,0.15734656,0.0012045651601472473,0.1495112,0.001324543615017021,,,,,,,,
