,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_maj,val_conf_maj,test_acc_maj,test_conf_maj,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.5160533,0.006582773821003918,0.5766134,0.006874016844067299,0.5163467,0.006570744366451109,0.57720006,0.00688655656914916,0.5166267,0.00658944843659337,0.5777067,0.006867496925878069,0.51650673,0.006580020207280324,0.5778667,0.0068855891331687236,0.51696,0.006589916223060266,0.5781067,0.006885064547357933,0.5165466,0.006615174383354794,0.5779867,0.006883543433219841,0.51661336,0.006611534145725684,0.578,0.006863767102291751,0.51654667,0.006613831055781172,0.5780934,0.006873921716710751,0.51644003,0.006646607971508622,0.5778401,0.006883372573404767,0.51580006,0.006681488771878907,0.57706666,0.006918729010557678,0.5155867,0.0067021069337340755,0.57678676,0.0069322680346664,0.51725334,0.0064452538354098365,0.5764534,0.006894659480436549,0.51874673,0.0063396823263314195,0.5701334,0.006812025670649757,6.587545,0.018164572425621195,6.622634,0.017575440394468345,0.19901858,0.0013594187585420081,0.18642944,0.0015253585036858197,,,,,,,,
