,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_maj,val_conf_maj,test_acc_maj,test_conf_maj,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.5602267,0.00570536941865496,0.5949601,0.006047408141194421,0.5598534,0.005712564464005698,0.59433335,0.006033105789316928,0.55945337,0.005692090840318409,0.5940934,0.00603539346370674,0.55926675,0.00568275496766224,0.59362674,0.006050594907638485,0.5589334,0.0057084171883304835,0.59344006,0.006047002233687593,0.55869335,0.005708824481187147,0.5932933,0.006034669849300345,0.55813336,0.005714210721413759,0.5927733,0.006052104015411119,0.55771995,0.005709025818699032,0.59208006,0.006064456256479556,0.55733335,0.0057318651581510505,0.59149337,0.006071429184070665,0.55680007,0.005733677657541514,0.59122676,0.006068505634098553,0.5558667,0.0057449636410067395,0.5904267,0.006062838629635081,0.5621334,0.005697437367182645,0.5965067,0.005949067234779615,0.56301343,0.0056315759880603,0.59469336,0.005817195782317541,4.9463468,0.012951717045137201,4.7906523,0.010907455089385287,0.19770625,0.0009679028432486303,0.18925728,0.001058465933808067,,,,,,,,
