,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.53761333,0.007750138412452867,0.5996533,0.007491131556891184,0.5413067,0.007854943823062843,0.60057336,0.007602450420724494,0.53930664,0.007936885419706718,0.59704006,0.007769553628852788,0.5331734,0.00802794446551336,0.5898534,0.00792734405348905,0.5256668,0.008127574209074284,0.58064,0.008101176829417689,0.5165601,0.008200800108012607,0.56972003,0.00823316834553367,0.50720006,0.008299444406045131,0.558,0.008336555157894665,0.49781334,0.008360040532161217,0.54613334,0.00844171060023402,0.48776,0.008374998616302254,0.53512,0.008550960213170922,0.47885337,0.008394701061904875,0.5250134,0.008560811897755483,0.46964005,0.00838348249879911,0.51444,0.00859295109076752,0.5249467,0.007465904336076634,0.5846534,0.0073345837910726575,4.2971044,0.009816561348012343,4.3448563,0.010506242995028003,0.20665152,0.001201293656470509,0.1980654,0.0011552488988678666,,,,,,,,
1,80,0.79153347,0.005050551024244676,0.8442134,0.0044034083915839295,0.78353345,0.005204930717544021,0.8403468,0.004440140019357108,0.7702534,0.005415657668961793,0.83101344,0.0045715566152843,0.75616014,0.0056035956153055455,0.8186268,0.004665521201514977,0.7423734,0.005839172510594737,0.80621344,0.004868963059841636,0.7285068,0.006005883664714773,0.79517347,0.005040062078727869,0.71714675,0.0061404653232716155,0.7847734,0.005153988632766948,0.70728016,0.006198840733574129,0.7749735,0.005299302134848083,0.6993201,0.006280870530825267,0.76637346,0.005397569155937365,0.6922401,0.006374422744583219,0.7589601,0.005484910384523145,0.68620014,0.006414912364723024,0.75182676,0.005553856014200442,0.7500268,0.005038674419958977,0.81474674,0.004482084718625434,100.82619,0.12190447721562236,101.82016,0.14448743828256738,0.13926305,0.0014563374878873714,0.12092694,0.001331429727350661,,,,,,,,
