,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.55241334,0.007504621631971853,0.6252267,0.0075215044288412525,0.5552933,0.007558407839996173,0.6272934,0.007617525336036435,0.55229336,0.0076474904533465615,0.6247333,0.007740607205467542,0.54593337,0.00772849832418987,0.6176134,0.007822657782966425,0.5376,0.007831986728873308,0.60816,0.007987120052492469,0.52754664,0.00797916445007274,0.59529334,0.008131863252217708,0.5172267,0.008020569786465037,0.5826667,0.008303134054485684,0.50681335,0.008081456836050216,0.57062674,0.00834222400949114,0.49708003,0.008174609607267236,0.5584934,0.008448018559895853,0.4871467,0.008226654430527058,0.5476133,0.008470230335864692,0.47882673,0.008293177083312286,0.53705335,0.008509412647527026,0.5371067,0.007170323320841776,0.60656005,0.007279655131203211,4.4416213,0.00960838944350595,4.5309253,0.011823744876744868,0.20356509,0.0011905287954414312,0.19198175,0.0012177000084365175,,,,,,,,
1,80,0.7922667,0.004808833796625778,0.8428934,0.004697246636704455,0.78668016,0.004916339254098401,0.83928007,0.004777419603369859,0.7735067,0.0051239911906267865,0.83082676,0.004957303125670998,0.7593468,0.005322903416719038,0.8216534,0.005054937503661039,0.7466667,0.0055556260295286375,0.81154674,0.005214134058397657,0.73478675,0.00574824830550702,0.8022267,0.0053430616424231525,0.7245601,0.005903716422007266,0.79409343,0.005480598252215474,0.7162534,0.006014816862347061,0.7864668,0.005561699865065384,0.7086801,0.006068458993986781,0.77989346,0.005659005453357069,0.7016134,0.0061509856700517895,0.7735201,0.005725768233450057,0.6954668,0.006238772057723385,0.76778674,0.005775170732757795,0.7526668,0.004897148002591334,0.8172268,0.004644031192819309,108.178925,0.11777510764906651,109.44728,0.14065128263013094,0.1384946,0.0014026567973434156,0.11909417,0.0013994534067010983,,,,,,,,
