,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_maj,val_conf_maj,test_acc_maj,test_conf_maj,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.37340006,0.005541393868710387,0.41229337,0.006094521580762402,0.3737467,0.005563129084329932,0.4127334,0.006097609063800413,0.37358674,0.00556144542247583,0.4130934,0.006125499850598071,0.37384003,0.005570651534029192,0.41321337,0.006112162625784512,0.37345338,0.005572146326520033,0.41306672,0.006119801444871342,0.37334672,0.005572641819983959,0.4127467,0.006121502654490241,0.37333336,0.005561529005250254,0.41288003,0.006145842789615885,0.3736267,0.005572796055600904,0.41293335,0.006164958770447593,0.37408006,0.005567479082866866,0.41292006,0.006155467276824644,0.3740667,0.005591561081136676,0.41278672,0.006150649953604148,0.37404004,0.005589985014787746,0.41260004,0.006167224741023047,0.3750667,0.005525465116106021,0.41104004,0.006063512371446755,0.3674267,0.005438149747384213,0.4032934,0.005920306910057849,4.7991047,0.012132912479766667,4.689406,0.01096612650277251,0.23359968,0.0008215424207393407,0.22698055,0.0009453268934372927,,,,,,,,
1,80,0.60744005,0.005016247452979683,0.6349734,0.005311864025527524,0.6076534,0.005008329255005939,0.63502675,0.005335427441169105,0.60741335,0.005024977004183695,0.6348267,0.005333478715709883,0.6075067,0.00500242258501804,0.63468003,0.005345407501506694,0.60728,0.0050073299559789675,0.63452,0.005343634715478829,0.60722667,0.005009811117564822,0.6346534,0.00534402584592053,0.60702676,0.005000593923212615,0.6346134,0.005354797864590477,0.60688,0.005000216184486206,0.63457334,0.005346401720917604,0.6068,0.004989962748444321,0.6345334,0.005339015497287214,0.60648006,0.0049850221290869134,0.63472,0.0053301275544166415,0.60656005,0.004980777878922149,0.63496006,0.005341525751219933,0.60674673,0.004981328786380135,0.6354934,0.005298132899572483,0.5965067,0.005018340254823506,0.61458665,0.005392224014423075,118.66124,0.1286497493418466,116.53978,0.10156440864271588,0.18367404,0.0010596513314985456,0.17787817,0.0012197989289089162,,,,,,,,
