,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_maj,val_conf_maj,test_acc_maj,test_conf_maj,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.37993336,0.007611025274528338,0.4150934,0.008219416439330884,0.3798534,0.007626364329878843,0.4147467,0.00826867948008675,0.37984002,0.0076392600898727014,0.4141467,0.008285467149599657,0.37960005,0.007644414976673952,0.41404003,0.008302730455895302,0.37920004,0.0076679562267179535,0.4137734,0.008331486624567508,0.3793067,0.007689717763984749,0.41332003,0.00836763686718589,0.3792134,0.007687727016246648,0.41266668,0.008357930182552542,0.37874672,0.00772014420279582,0.41201335,0.00839448032949508,0.37857336,0.0077191430566357355,0.41132003,0.008406077554893865,0.3783867,0.007723339743122282,0.41084003,0.008406965102366049,0.37818667,0.007743147475313739,0.4102,0.008417925066832643,0.38152003,0.007560605928428887,0.41848004,0.008208115678800532,0.3739867,0.007234470560413153,0.4115867,0.007938631884087444,4.7274933,0.0131250714135831,4.8462267,0.014129450056665327,0.23211707,0.001221821886031066,0.22569606,0.001330878704446814,,,,,,,,
