,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.35528004,0.00696025533417044,0.39488006,0.007557239066503962,0.3547067,0.00705297772336666,0.39360005,0.00763423588774087,0.35076004,0.007160871078797926,0.38844007,0.007758133728235084,0.34792003,0.007242902261398898,0.38120005,0.00778419770036054,0.3411867,0.007257466444398564,0.37336004,0.007854752644783192,0.3342267,0.0073119148496524344,0.3654267,0.007804959476817086,0.32849336,0.007309423528834291,0.3560667,0.007748198922659322,0.32196003,0.007334079985509612,0.34856007,0.0077158339176213175,0.31657335,0.007329397503008039,0.34161335,0.007696917888951604,0.31197336,0.007283207168225059,0.33464003,0.00769198881417632,0.3076667,0.007247252721719166,0.3285867,0.007657288571070231,0.35058668,0.006733050108040095,0.38821337,0.007398538467014548,4.4541745,0.01050509684891665,4.4952974,0.011528566536533447,0.23626418,0.0010900808873467727,0.23015513,0.0011513800785130368,,,,,,,,
1,80,0.64988005,0.006174200901097104,0.7220001,0.0057487470314540046,0.63058674,0.006404075234609952,0.70789343,0.006053194747528412,0.60001343,0.0067730072920533235,0.6788534,0.006408398911499691,0.57192004,0.007072982175237219,0.6480134,0.006797429162820223,0.5487867,0.007305329820020079,0.62133336,0.007176283557690621,0.53036,0.007489486684832958,0.59862673,0.007524506020188504,0.51564,0.007653484400375166,0.5801067,0.00787656451642793,0.50313336,0.007848866755043149,0.5647334,0.008163686585463403,0.49420002,0.007965492894161375,0.5521601,0.008457481422955215,0.48657337,0.00807168273105735,0.5424,0.008701669652927624,0.48006672,0.008163602540905701,0.5339734,0.008868432526775494,0.56216,0.00622590308116,0.6326134,0.006599094165833264,108.99526,0.12272826904046497,109.39327,0.13187310010484055,0.19061133,0.0014750271273019921,0.1749879,0.001575353817284575,,,,,,,,
