,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.27684003,0.005001931247603619,0.30312,0.005369233671837059,0.2766,0.004951460643559613,0.30284002,0.00544743620922894,0.27488,0.004982740919663109,0.30064002,0.005462666283724382,0.2719867,0.004974176686874832,0.29725337,0.005574148618840258,0.26834667,0.004959195975352881,0.2937467,0.005590464807620044,0.26428002,0.004937703195957488,0.2895467,0.005627109158352517,0.26065335,0.004876871560366425,0.2844,0.005679213089872626,0.25692,0.004917425830166022,0.2799067,0.0056861809378475625,0.25389335,0.004866251006613642,0.27688003,0.005694968211962137,0.25162667,0.0048594600216365635,0.27397335,0.005679489236276591,0.24990667,0.004814896087580456,0.27056,0.005640904472183961,0.2757467,0.004879088581913771,0.2984,0.0050428175395845765,5.11907,0.015328315194844677,4.97817,0.0124661962530217,0.25116557,0.0008211243914213462,0.2463517,0.0009319984425061323,,,,,,,,
1,80,0.47936004,0.00511911014131311,0.5159466,0.005559659244732673,0.46402666,0.005115309203101048,0.5057467,0.005673018267115415,0.43193337,0.005243610147209865,0.47910672,0.005717088093057432,0.4014267,0.005185968048762646,0.45244002,0.005825705062895037,0.3745067,0.005113001210246715,0.43032002,0.005958457597863287,0.35429338,0.005042629132004595,0.4132667,0.005990612953290342,0.33768004,0.004960960449281682,0.39944005,0.006079152971281754,0.32453337,0.004986297112734572,0.38845336,0.006090264862448902,0.31505337,0.00498458020248399,0.3783867,0.006110397690072378,0.30668005,0.005000302537960355,0.37129337,0.006164098929972495,0.2984,0.004971413837485561,0.36352006,0.006260752480266918,0.44040003,0.005002359782491361,0.4689467,0.005248743330196759,129.3637,0.12449502972012283,127.057236,0.09496296907958879,0.21970266,0.000863046578754495,0.21366106,0.0010242093489922222,,,,,,,,
