,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_maj,val_conf_maj,test_acc_maj,test_conf_maj,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.25092003,0.00493793039333329,0.25133336,0.00453927519302072,0.25222668,0.004981339407395646,0.25129336,0.004571546456052067,0.2533067,0.0049895586880707166,0.25153336,0.004578358683060224,0.25332,0.00497741886731301,0.25097334,0.004554923643171616,0.25329334,0.004989352732725938,0.25004002,0.004545181863008618,0.2524,0.004995385007767139,0.25018668,0.004575336311465283,0.25186667,0.00498502859405292,0.24984002,0.004598366829197009,0.25181335,0.004988257382775918,0.24896,0.004607653291041791,0.2516,0.005003862425298045,0.24793334,0.004661972396976077,0.25097334,0.005011000671304833,0.24786669,0.004687339076342445,0.25021335,0.0049936159160055005,0.24712002,0.004727343824033892,0.25292,0.005021791161306188,0.25176004,0.0046519239927124145,0.25244,0.004991374881727351,0.25498667,0.00465534349793173,9.799695,0.011632435450643186,9.696965,0.012696251143799131,0.25820324,0.0010132118646337673,0.25784564,0.000935283626512684,,,,,,,,
