,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.37636003,0.007256024756985335,0.40964004,0.007946654906866746,0.37658674,0.007451932621030666,0.4082934,0.008030126853314334,0.3733067,0.007574833009631077,0.40221336,0.008170194035504008,0.36869335,0.007598121664218638,0.39501336,0.008241989329827948,0.36116004,0.007574807611550438,0.38692003,0.008281892023413562,0.3541067,0.007588116667583689,0.37673336,0.008208571920685304,0.34649336,0.007527977706918876,0.36704004,0.008198707306168729,0.3397467,0.007537361605036597,0.35892004,0.008178220752549537,0.33344004,0.0075092981112906965,0.35108003,0.008183110113962389,0.32801336,0.007459787554694508,0.34448004,0.008130295959751233,0.32216004,0.007396561110991684,0.3380267,0.008111313896071892,0.37301338,0.006964023023986021,0.40656006,0.007522304699272786,4.510836,0.011846867289349916,4.576718,0.012787418246893445,0.23242047,0.0011233052710766522,0.2274476,0.001199350703302321,,,,,,,,
1,80,0.6968801,0.005959164588071331,0.7502535,0.005400552275953152,0.68281335,0.00627701002256964,0.7345334,0.005735913150420213,0.65218675,0.006664012583489254,0.7039335,0.006209808548356621,0.6238801,0.0069975087770547395,0.67194676,0.006634433055221378,0.60044,0.007261695455714978,0.6411334,0.00706113327794855,0.58190674,0.007489682019162225,0.61570674,0.0075659981718382285,0.5667067,0.007660266149686623,0.5945734,0.007991136643498264,0.5548401,0.007850192073068696,0.57701343,0.008351315598789988,0.5440134,0.008017187685691707,0.5620934,0.008689907109113104,0.53642666,0.008131685927436627,0.55024004,0.009042266226270579,0.52916,0.008259260024656156,0.53984004,0.009336398165559867,0.60376006,0.006472503205225744,0.6673068,0.00621545985218841,109.9047,0.11789158786466203,111.379295,0.14985340437587524,0.18143176,0.0015624034514173102,0.16641471,0.0016215395342346894,,,,,,,,
