,shots,val_acc,val_conf,test_acc,test_conf,val_acc_me1,val_conf_me1,test_acc_me1,test_conf_me1,val_acc_me2,val_conf_me2,test_acc_me2,test_conf_me2,val_acc_me3,val_conf_me3,test_acc_me3,test_conf_me3,val_acc_me4,val_conf_me4,test_acc_me4,test_conf_me4,val_acc_me5,val_conf_me5,test_acc_me5,test_conf_me5,val_acc_me6,val_conf_me6,test_acc_me6,test_conf_me6,val_acc_me7,val_conf_me7,test_acc_me7,test_conf_me7,val_acc_me8,val_conf_me8,test_acc_me8,test_conf_me8,val_acc_me9,val_conf_me9,test_acc_me9,test_conf_me9,val_acc_med,val_conf_med,test_acc_med,test_conf_med,val_acc_lin,val_conf_lin,test_acc_lin,test_conf_lin,val_nld,val_conf_nld,test_nld,test_conf_nld,val_mse,val_conf_mse,test_mse,test_conf_mse,val_svm,val_conf_svm,test_svm,test_conf_svm,val_mvm,val_conf_mvm,test_mvm,test_conf_mvm
0,5,0.37682673,0.0056935343748647504,0.41205338,0.006131808272043182,0.3762934,0.005720448028233127,0.41349337,0.0060942943833866,0.37448004,0.005695530202218968,0.41217336,0.0060516071365974144,0.36856002,0.005739245840382046,0.40650672,0.006108747276614757,0.3615867,0.005774572261621536,0.3993067,0.0061074842993325,0.35320005,0.005740559152042246,0.39197338,0.006234672807509778,0.34502667,0.005691403706791609,0.38550672,0.0062466034404397575,0.33650672,0.005601662128694729,0.37806672,0.006190955783996865,0.32946667,0.0055410807796437145,0.37141335,0.00616186205174396,0.32325336,0.005514899052780797,0.36445338,0.006155934139724983,0.31768003,0.005455029311770665,0.35772002,0.006132420134894734,0.37240002,0.0054262163437545086,0.4036267,0.005791663784535439,4.807255,0.012323363912526197,4.6845784,0.010264816229095253,0.23336771,0.0008322535417387145,0.22626038,0.0009173447312722793,,,,,,,,
1,80,0.6056667,0.00513422292285437,0.6342001,0.005560285422866018,0.5939867,0.005247690464308841,0.62612,0.005548318770839833,0.5679734,0.005349791672006665,0.60536003,0.005623161834839352,0.5401067,0.0054886489819917506,0.58316004,0.00577687979269248,0.5136667,0.005642033532313739,0.56108004,0.005894062842451531,0.48932004,0.005720069827723384,0.54164004,0.006027125695786784,0.46784002,0.00583436627017303,0.52568,0.0061309013296730885,0.45142668,0.005826059250673976,0.5123334,0.006158483645236856,0.4369734,0.005818364094026474,0.50041336,0.006188639940826746,0.42500007,0.005848943383104599,0.49077338,0.006247571799986695,0.4132934,0.005827961797804759,0.4821467,0.006276280404980572,0.5954401,0.005097385546709021,0.6176267,0.005569409336994791,117.61604,0.11383946540588852,115.670784,0.09254746568818462,0.18411721,0.0011011416360151571,0.17740993,0.001237875897351276,,,,,,,,
